name,category,address,dist_km_est,rating,reviews,services_0_7,sample_price,strength_score,relevance,note,source
Бастион,Автосервис (детейлинг/тонировка/шумка),"Днепропетровский пр., 5, стр. 1",2.5,4.9,426,6,детейлинг 1000₽,23.75,High,"широкий сервис, 426 отз, награда",Яндекс.Карты
Wrap Vision,Детейлинг,"Дорожная ул., 20, стр. 1",1.5,5.0,242,5,оклейка плёнкой 4999₽,23.58,High,"сильный детейлинг/оклейка, награда",Яндекс.Карты
ДЖоуль,Автосервис,"Кавказский бул., 59, стр. 4",2.5,5.0,212,6,—,23.49,Med,общий автосервис (шумка попутно),Яндекс.Карты
Detail Inspector,Оклейка машин,"1-й Дорожный пр., 5А",1.0,5.0,129,5,полный PPF 280000₽,23.17,High,"оклейка/PPF премиум, рядом",Яндекс.Карты
Тонировка Босс,Детейлинг/тонировка,"Варшавское ш., 133А, этаж -1",1.5,5.0,90,5,тонировка в круг 9000₽,22.94,High,"тонировка+оклейка+детейлинг, награда",Яндекс.Карты
Aerf Detail,Детейлинг,"1-й Дорожный пр., 5А",1.0,5.0,74,5,винил от 789₽; уборка 2000₽,22.81,High,"детейлинг, рядом, награда",Яндекс.Карты
Diamond Wraps Detailing,Детейлинг,"1-й Дорожный пр., 5",1.0,5.0,53,5,цветная плёнка от 210000₽,22.6,High,"детейлинг/оклейка премиум, рядом",Яндекс.Карты
Favorit Detailing,Детейлинг,"1-й Дорожный пр., 4, стр. 1",1.0,5.0,51,5,подкапот 10000₽,22.57,High,"детейлинг, рядом, награда",Яндекс.Карты
BMW БалтАвтоТрейд,Дилер/автосервис,"Варшавское ш., 138",1.5,4.7,2369,3,—,22.46,Low,дилер (контекст),Яндекс.Карты
Пирамида,Детейлинг,"Варшавское ш., 133А",1.5,5.0,41,5,—,22.43,Med,детейлинг,Яндекс.Карты
Kesha,Детейлинг,"1-й Дорожный пр., 4, стр. 1",1.0,5.0,36,5,—,22.35,Med,"детейлинг, рядом, награда",Яндекс.Карты
VinilLab,Детейлинг,"Дорожная ул., 20, стр. 1",1.5,5.0,30,5,фары 4000₽; антихром 1500₽,22.24,Med,детейлинг/оклейка,Яндекс.Карты
White Crystal,"Автомойка, детейлинг","Кировоградская ул., 13А, этаж -2",2.0,4.4,795,4,—,22.15,Med,"795 отз (мойка-трафик), детейлинг",Яндекс.Карты
Фортуна Кастом,"Кузовной ремонт, детейлинг","Кавказский бул., 26А",2.5,5.0,112,5,керамика акция 15000₽,22.08,High,кузов+детейлинг+керамика,Яндекс.Карты
Cleanlab,Детейлинг,"Кировоградская ул., 36, этаж -2",2.0,5.0,83,4,мойка-детейлинг 6000₽,21.89,Med,детейлинг/мойка,Яндекс.Карты
Впленке,Оклейка машин,"1-й Дорожный пр., 5",1.0,5.0,74,4,оклейка передка 85000₽,21.81,High,"оклейка/PPF, рядом",Яндекс.Карты
Оклеем-такси,Детейлинг,"Варшавское ш., 132А, к1",1.5,4.7,34,5,оклейка ГОСТ 4000₽,21.72,Med,"оклейка/детейлинг, награда",Яндекс.Карты
Автопассаж,Автосервис/дилер,"Дорожная ул., 3, к13",1.5,4.4,1287,3,—,21.46,Low,крупный автосервис (контекст),Яндекс.Карты
БестШумка,Студия тюнинга (шумка),"Варшавское ш., 133А",1.5,5.0,40,4,—,21.42,High,"шумоизоляция профильно, награда",Яндекс.Карты
Точка оклейки,Оклейка машин,"Кировоградская ул., 36, бокс 3",2.0,5.0,30,4,оклейка фар 2000₽,21.24,Med,оклейка,Яндекс.Карты
2в,Детейлинг,"Варшавское ш., 152А, паркинг -1",2.5,5.0,28,5,бронь зон риска 53000₽,21.19,Med,детейлинг/PPF,Яндекс.Карты
Stzo-Детейлинг,Детейлинг,"Днепропетровский пр., 5, стр. 1",2.5,5.0,28,5,—,21.19,Med,детейлинг,Яндекс.Карты
Без вмятин,"Кузовной ремонт, детейлинг","6-я Радиальная ул., 5, к5",4.0,5.0,99,4,полировка фар 1000₽,21.0,Med,"кузов+детейлинг, награда",Яндекс.Карты
Брендрайв,Оклейка машин,"Кантемировская ул., 59А, стр. 3",3.5,5.0,70,4,оклейка дизайн 2500₽,20.78,Med,оклейка/винил,Яндекс.Карты
АвтоСтайл,Оклейка машин,"Днепропетровский пр., 5, стр. 1",2.5,4.9,81,4,—,20.67,Med,оклейка/детейлинг,Яндекс.Карты
AlarmStore,Автосигнализация/звук/тонировка,"Варшавское ш., 152А",2.5,5.0,256,3,тонировка 1000₽,20.61,High,"звук+сигнализации+тонировка, 256 отз",Яндекс.Карты
Stereo-Car,Автоакустика,"Кировоградская ул., 15",2.0,5.0,116,2,—,20.1,High,"автозвук, 289 фото",Яндекс.Карты
Кузница АвтоЗвука,Автоакустика,"Варшавское ш., 152А, этаж -1",2.5,5.0,422,2,—,19.94,High,"лидер автозвука, 545 фото; шумка+звук",Яндекс.Карты
UdalitelUda,Детейлинг (PDR),"Варшавское ш., 152А, этаж -2",2.5,4.8,16,4,—,19.45,Low,удаление вмятин+детейлинг,Яндекс.Карты
Удаление вмятин,"Кузовной ремонт, детейлинг","6-я Радиальная ул., 5, к5",4.0,4.8,15,4,—,19.41,Low,PDR/детейлинг,Яндекс.Карты
Pandora Alarm,Автосигнализация/звук,"Варшавское ш., 133А",1.5,4.8,44,2,—,19.08,High,сигнализации+звук,Яндекс.Карты
Shift_custom,Автоакустика,"ул. Подольских Курсантов, 17",4.0,5.0,71,2,—,18.79,High,автозвук/кастом,Яндекс.Карты
Zero,Автосервис,"Варшавское ш., 133А",1.5,4.5,12,3,—,18.67,Low,автосервис,Яндекс.Карты
GlassWizard,Автостёкла,"Варшавское ш., 152А (паркинг)",2.5,5.0,50,2,тонировка стёкол 1000₽,18.56,Low,стёкла/тонировка,Яндекс.Карты
Protoner,Тонирование автостёкол,"Днепропетровский пр., 5, стр. 1",2.5,5.0,101,1,тонировка 999₽,18.01,Med,тонировка-специалист,Яндекс.Карты
